idx,value,label
2001-12-31 12:00:00,2990.0,Y17623
2002-12-31 12:00:00,3520.0,Y17623
2003-12-31 12:00:00,4200.0,Y17623
2004-12-31 12:00:00,4260.0,Y17623
2005-12-31 12:00:00,4830.0,Y17623
2006-12-31 12:00:00,4880.0,Y17623
2007-12-31 12:00:00,4810.0,Y17623
2008-12-31 12:00:00,5170.0,Y17623
2009-12-31 12:00:00,6100.0,Y17623
2010-12-31 12:00:00,6520.0,Y17623
2011-12-31 12:00:00,7150.0,Y17623
2012-12-31 12:00:00,7940.0,Y17623
2013-12-31 12:00:00,8350.0,Y17623
2014-12-31 12:00:00,8720.0,Y17623
2015-12-31 12:00:00,9120.0,Y17623
2016-12-31 12:00:00,9170.0,Y17623
1990-12-31 12:00:00,4940.0,Y17641
1991-12-31 12:00:00,3600.0,Y17641
1992-12-31 12:00:00,3580.0,Y17641
1993-12-31 12:00:00,3890.0,Y17641
1994-12-31 12:00:00,4130.0,Y17641
1995-12-31 12:00:00,3670.0,Y17641
1996-12-31 12:00:00,3920.0,Y17641
1997-12-31 12:00:00,4240.0,Y17641
1998-12-31 12:00:00,4250.0,Y17641
1999-12-31 12:00:00,4440.0,Y17641
2000-12-31 12:00:00,4280.0,Y17641
2001-12-31 12:00:00,4990.0,Y17641
2002-12-31 12:00:00,6460.0,Y17641
2003-12-31 12:00:00,5720.0,Y17641
2004-12-31 12:00:00,6100.0,Y17641
2005-12-31 12:00:00,6520.0,Y17641
2006-12-31 12:00:00,6720.0,Y17641
2007-12-31 12:00:00,6540.0,Y17641
2008-12-31 12:00:00,7790.0,Y17641
2009-12-31 12:00:00,8820.0,Y17641
2010-12-31 12:00:00,7730.0,Y17641
2011-12-31 12:00:00,8400.0,Y17641
2012-12-31 12:00:00,8240.0,Y17641
2013-12-31 12:00:00,8790.0,Y17641
2014-12-31 12:00:00,10240.0,Y17641
2015-12-31 12:00:00,11590.0,Y17641
2016-12-31 12:00:00,10050.0,Y17641
1969-12-31 12:00:00,3212.6,Y17671
1970-12-31 12:00:00,3192.0,Y17671
1971-12-31 12:00:00,3310.1,Y17671
1972-12-31 12:00:00,3531.4,Y17671
1973-12-31 12:00:00,3776.3,Y17671
1974-12-31 12:00:00,3687.9,Y17671
1975-12-31 12:00:00,3630.3,Y17671
1976-12-31 12:00:00,3891.4,Y17671
1977-12-31 12:00:00,4119.7,Y17671
1978-12-31 12:00:00,4387.0,Y17671
1979-12-31 12:00:00,4525.4,Y17671
1980-12-31 12:00:00,4444.4,Y17671
1981-12-31 12:00:00,4565.1,Y17671
1982-12-31 12:00:00,4376.0,Y17671
1983-12-31 12:00:00,4628.7,Y17671
1984-12-31 12:00:00,5067.0,Y17671
1985-12-31 12:00:00,5291.2,Y17671
1986-12-31 12:00:00,5475.0,Y17671
1987-12-31 12:00:00,5659.5,Y17671
1988-12-31 12:00:00,5902.9,Y17671
1989-12-31 12:00:00,6126.5,Y17671
1990-12-31 12:00:00,6206.4,Y17671
1991-12-31 12:00:00,6136.8,Y17671
1992-12-31 12:00:00,6410.5,Y17671
1993-12-31 12:00:00,6587.6,Y17671
1994-12-31 12:00:00,6912.3,Y17671
1995-12-31 12:00:00,7106.0,Y17671
1996-12-31 12:00:00,7427.2,Y17671
1997-12-31 12:00:00,7808.9,Y17671
1998-12-31 12:00:00,8186.0,Y17671
1999-12-31 12:00:00,8615.7,Y17671
2000-12-31 12:00:00,8964.6,Y17671
2001-12-31 12:00:00,8954.6,Y17671
2002-12-31 12:00:00,9091.7,Y17671
2003-12-31 12:00:00,9388.3,Y17671
2004-12-31 12:00:00,9831.4,Y17671
2005-12-31 12:00:00,10207.1,Y17671
2006-12-31 12:00:00,10518.2,Y17671
2007-12-31 12:00:00,10711.5,Y17671
2008-12-31 12:00:00,10515.5,Y17671
2009-12-31 12:00:00,10000.0,Y17671
2010-12-31 12:00:00,10368.6,Y17671
2011-12-31 12:00:00,10594.6,Y17671
2012-12-31 12:00:00,10913.1,Y17671
2013-12-31 12:00:00,11146.4,Y17671
2014-12-31 12:00:00,11475.3,Y17671
2015-12-31 12:00:00,11825.4,Y17671
1969-12-31 12:00:00,3489.5,Y17714
1970-12-31 12:00:00,3612.8,Y17714
1971-12-31 12:00:00,3789.3,Y17714
1972-12-31 12:00:00,3861.2,Y17714
1973-12-31 12:00:00,3555.4,Y17714
1974-12-31 12:00:00,3846.5,Y17714
1975-12-31 12:00:00,4362.0,Y17714
1976-12-31 12:00:00,4762.0,Y17714
1977-12-31 12:00:00,4973.5,Y17714
1978-12-31 12:00:00,5526.5,Y17714
1979-12-31 12:00:00,5669.2,Y17714
1980-12-31 12:00:00,5745.3,Y17714
1981-12-31 12:00:00,5326.0,Y17714
1982-12-31 12:00:00,4610.9,Y17714
1983-12-31 12:00:00,4866.4,Y17714
1984-12-31 12:00:00,5493.0,Y17714
1985-12-31 12:00:00,5873.1,Y17714
1986-12-31 12:00:00,7040.2,Y17714
1987-12-31 12:00:00,7365.4,Y17714
1988-12-31 12:00:00,7461.1,Y17714
1989-12-31 12:00:00,7254.1,Y17714
1990-12-31 12:00:00,6667.5,Y17714
1991-12-31 12:00:00,6380.7,Y17714
1992-12-31 12:00:00,7058.2,Y17714
1993-12-31 12:00:00,7949.8,Y17714
1994-12-31 12:00:00,8407.1,Y17714
1995-12-31 12:00:00,8401.3,Y17714
1996-12-31 12:00:00,8763.9,Y17714
1997-12-31 12:00:00,8925.1,Y17714
1998-12-31 12:00:00,9030.8,Y17714
1999-12-31 12:00:00,9406.7,Y17714
2000-12-31 12:00:00,9718.8,Y17714
2001-12-31 12:00:00,9933.0,Y17714
2002-12-31 12:00:00,10581.3,Y17714
2003-12-31 12:00:00,11067.1,Y17714
2004-12-31 12:00:00,11280.5,Y17714
2005-12-31 12:00:00,11587.0,Y17714
2006-12-31 12:00:00,11528.6,Y17714
2007-12-31 12:00:00,11139.9,Y17714
2008-12-31 12:00:00,10268.4,Y17714
2009-12-31 12:00:00,10000.0,Y17714
2010-12-31 12:00:00,9854.6,Y17714
2011-12-31 12:00:00,9979.4,Y17714
2012-12-31 12:00:00,10417.9,Y17714
2013-12-31 12:00:00,10523.2,Y17714
2014-12-31 12:00:00,11082.8,Y17714
2015-12-31 12:00:00,11918.3,Y17714
2063-12-31 12:00:00,3420.0,Y18031
2064-12-31 12:00:00,2620.0,Y18031
2065-12-31 12:00:00,3870.0,Y18031
2066-12-31 12:00:00,3510.0,Y18031
2067-12-31 12:00:00,3370.0,Y18031
2068-12-31 12:00:00,3170.0,Y18031
2069-12-31 12:00:00,4030.0,Y18031
2070-12-31 12:00:00,3340.0,Y18031
2071-12-31 12:00:00,4910.0,Y18031
2072-12-31 12:00:00,6530.0,Y18031
2073-12-31 12:00:00,16200.0,Y18031
2074-12-31 12:00:00,13260.0,Y18031
2075-12-31 12:00:00,12350.0,Y18031
2076-12-31 12:00:00,8520.0,Y18031
2077-12-31 12:00:00,6710.0,Y18031
2078-12-31 12:00:00,11660.0,Y18031
2079-12-31 12:00:00,11750.0,Y18031
2080-12-31 12:00:00,5010.0,Y18031
2081-12-31 12:00:00,12580.0,Y18031
2082-12-31 12:00:00,11500.0,Y18031
2083-12-31 12:00:00,8760.0,Y18031
2084-12-31 12:00:00,12190.0,Y18031
2085-12-31 12:00:00,11990.0,Y18031
2086-12-31 12:00:00,9790.0,Y18031
2087-12-31 12:00:00,9800.0,Y18031
2088-12-31 12:00:00,2610.0,Y18031
2089-12-31 12:00:00,9120.0,Y18031
2090-12-31 12:00:00,11530.0,Y18031
2091-12-31 12:00:00,9760.0,Y18031
2092-12-31 12:00:00,14870.0,Y18031
2093-12-31 12:00:00,9690.0,Y18031
2094-12-31 12:00:00,14580.0,Y18031
2095-12-31 12:00:00,10590.0,Y18031
2096-12-31 12:00:00,18640.0,Y18031
2097-12-31 12:00:00,10080.0,Y18031
2063-12-31 12:00:00,2020.0,Y18106
2064-12-31 12:00:00,2210.0,Y18106
2065-12-31 12:00:00,2320.0,Y18106
2066-12-31 12:00:00,2350.0,Y18106
2067-12-31 12:00:00,2440.0,Y18106
2068-12-31 12:00:00,2650.0,Y18106
2069-12-31 12:00:00,2820.0,Y18106
2070-12-31 12:00:00,2910.0,Y18106
2071-12-31 12:00:00,3040.0,Y18106
2072-12-31 12:00:00,3140.0,Y18106
2073-12-31 12:00:00,3590.0,Y18106
2074-12-31 12:00:00,3850.0,Y18106
2075-12-31 12:00:00,4100.0,Y18106
2076-12-31 12:00:00,4800.0,Y18106
2077-12-31 12:00:00,5630.0,Y18106
2078-12-31 12:00:00,5830.0,Y18106
2079-12-31 12:00:00,6120.0,Y18106
2080-12-31 12:00:00,6370.0,Y18106
2081-12-31 12:00:00,6480.0,Y18106
2082-12-31 12:00:00,7000.0,Y18106
2083-12-31 12:00:00,7600.0,Y18106
2084-12-31 12:00:00,7970.0,Y18106
2085-12-31 12:00:00,8430.0,Y18106
2086-12-31 12:00:00,9080.0,Y18106
2087-12-31 12:00:00,10010.0,Y18106
2088-12-31 12:00:00,10810.0,Y18106
2089-12-31 12:00:00,12140.0,Y18106
2090-12-31 12:00:00,14350.0,Y18106
2091-12-31 12:00:00,15190.0,Y18106
2092-12-31 12:00:00,17840.0,Y18106
2093-12-31 12:00:00,20740.0,Y18106
2094-12-31 12:00:00,25210.0,Y18106
2095-12-31 12:00:00,29600.0,Y18106
2096-12-31 12:00:00,31320.0,Y18106
2097-12-31 12:00:00,33890.0,Y18106
2063-12-31 12:00:00,692.0,Y18166
2064-12-31 12:00:00,737.0,Y18166
2065-12-31 12:00:00,785.0,Y18166
2066-12-31 12:00:00,862.0,Y18166
2067-12-31 12:00:00,918.0,Y18166
2068-12-31 12:00:00,1004.0,Y18166
2069-12-31 12:00:00,1156.0,Y18166
2070-12-31 12:00:00,1305.0,Y18166
2071-12-31 12:00:00,1477.0,Y18166
2072-12-31 12:00:00,1706.0,Y18166
2073-12-31 12:00:00,1981.0,Y18166
2074-12-31 12:00:00,2274.0,Y18166
2075-12-31 12:00:00,2573.0,Y18166
2076-12-31 12:00:00,2938.0,Y18166
2077-12-31 12:00:00,3421.0,Y18166
2078-12-31 12:00:00,4034.0,Y18166
2079-12-31 12:00:00,4685.0,Y18166
2080-12-31 12:00:00,5444.0,Y18166
2081-12-31 12:00:00,6268.0,Y18166
2082-12-31 12:00:00,7077.0,Y18166
2083-12-31 12:00:00,7721.0,Y18166
2084-12-31 12:00:00,8737.0,Y18166
2085-12-31 12:00:00,9509.0,Y18166
2086-12-31 12:00:00,10229.0,Y18166
2087-12-31 12:00:00,11095.0,Y18166
2088-12-31 12:00:00,12525.0,Y18166
2089-12-31 12:00:00,13771.0,Y18166
2090-12-31 12:00:00,15143.0,Y18166
2091-12-31 12:00:00,16332.0,Y18166
2092-12-31 12:00:00,17853.0,Y18166
2093-12-31 12:00:00,19505.0,Y18166
2094-12-31 12:00:00,21874.0,Y18166
2095-12-31 12:00:00,24070.0,Y18166
2096-12-31 12:00:00,26224.0,Y18166
2097-12-31 12:00:00,29629.0,Y18166
1985-12-31 12:00:00,1519.54,Y18598
1986-12-31 12:00:00,1688.04,Y18598
1987-12-31 12:00:00,1717.75,Y18598
1988-12-31 12:00:00,1591.23,Y18598
1989-12-31 12:00:00,1631.03,Y18598
1990-12-31 12:00:00,1796.08,Y18598
1991-12-31 12:00:00,2189.92,Y18598
1992-12-31 12:00:00,2588.25,Y18598
1993-12-31 12:00:00,2947.67,Y18598
1994-12-31 12:00:00,2838.19,Y18598
1995-12-31 12:00:00,2714.85,Y18598
1996-12-31 12:00:00,2727.29,Y18598
1997-12-31 12:00:00,2658.23,Y18598
1998-12-31 12:00:00,2488.22,Y18598
1999-12-31 12:00:00,2361.01,Y18598
2000-12-31 12:00:00,2275.79,Y18598
2001-12-31 12:00:00,2309.65,Y18598
2002-12-31 12:00:00,2555.52,Y18598
2003-12-31 12:00:00,2803.09,Y18598
2004-12-31 12:00:00,2892.99,Y18598
2005-12-31 12:00:00,2852.96,Y18598
2006-12-31 12:00:00,2778.73,Y18598
2007-12-31 12:00:00,2626.37,Y18598
2008-12-31 12:00:00,2789.51,Y18598
2009-12-31 12:00:00,4063.35,Y18598
2010-12-31 12:00:00,4137.56,Y18598
2011-12-31 12:00:00,3935.2,Y18598
1980-12-31 12:00:00,2544.604821449,Y18930
1981-12-31 12:00:00,2774.725025269,Y18930
1982-12-31 12:00:00,3288.891073281,Y18930
1983-12-31 12:00:00,3738.780925334,Y18930
1984-12-31 12:00:00,4226.066919552,Y18930
1985-12-31 12:00:00,4563.97048297,Y18930
1986-12-31 12:00:00,4855.208011858,Y18930
1987-12-31 12:00:00,5082.081203861,Y18930
1988-12-31 12:00:00,5404.304041833,Y18930
1989-12-31 12:00:00,6148.832832696,Y18930
1990-12-31 12:00:00,6439.331119359,Y18930
1991-12-31 12:00:00,6510.478289517,Y18930
1992-12-31 12:00:00,6646.401014681,Y18930
1993-12-31 12:00:00,6683.906819279,Y18930
1994-12-31 12:00:00,6550.361388887,Y18930
1995-12-31 12:00:00,6412.050966185,Y18930
1996-12-31 12:00:00,6613.137983844,Y18930
1997-12-31 12:00:00,6598.376908866,Y18930
1998-12-31 12:00:00,6182.879243754,Y18930
1999-12-31 12:00:00,6185.556647212,Y18930
2000-12-31 12:00:00,6744.35276401,Y18930
2001-12-31 12:00:00,7139.870785651,Y18930
2002-12-31 12:00:00,7054.828915575,Y18930
2003-12-31 12:00:00,7055.819776714,Y18930
2004-12-31 12:00:00,7280.178663135,Y18930
2005-12-31 12:00:00,7352.589247107,Y18930
2006-12-31 12:00:00,7377.767013747,Y18930
2007-12-31 12:00:00,7215.528505052,Y18930
1980-12-31 12:00:00,141.425102,Y19507
1981-12-31 12:00:00,394.90071,Y19507
1982-12-31 12:00:00,989.379166,Y19507
1983-12-31 12:00:00,270.311387,Y19507
1984-12-31 12:00:00,394.670327,Y19507
1985-12-31 12:00:00,878.536669,Y19507
1986-12-31 12:00:00,1340.68334,Y19507
1987-12-31 12:00:00,591.23828,Y19507
1988-12-31 12:00:00,679.748426,Y19507
1989-12-31 12:00:00,809.655709,Y19507
1990-12-31 12:00:00,1029.226255,Y19507
1991-12-31 12:00:00,1349.155445,Y19507
1992-12-31 12:00:00,1630.8554,Y19507
1993-12-31 12:00:00,1966.927173,Y19507
1994-12-31 12:00:00,2317.342665,Y19507
1995-12-31 12:00:00,2651.488237,Y19507
1996-12-31 12:00:00,3117.851036,Y19507
1997-12-31 12:00:00,3373.644293,Y19507
1998-12-31 12:00:00,3582.64415,Y19507
1999-12-31 12:00:00,3867.952278,Y19507
2000-12-31 12:00:00,4079.452446,Y19507
2001-12-31 12:00:00,4410.971045,Y19507
2002-12-31 12:00:00,4641.666116,Y19507
2003-12-31 12:00:00,3926.54195,Y19507
2004-12-31 12:00:00,4195.308668,Y19507
2005-12-31 12:00:00,5222.672431,Y19507
2006-12-31 12:00:00,5757.6,Y19507
2007-12-31 12:00:00,6320.96008,Y19507
2008-12-31 12:00:00,7259.304321,Y19507
2009-12-31 12:00:00,8399.932326,Y19507
2010-12-31 12:00:00,9037.687,Y19507
2011-12-31 12:00:00,9549.141,Y19507
2012-12-31 12:00:00,10183.924,Y19507
2013-12-31 12:00:00,10875.989,Y19507
2014-12-31 12:00:00,11900.166,Y19507
2015-12-31 12:00:00,13067.120757,Y19507
1980-12-31 12:00:00,1727.531,Y19525
1981-12-31 12:00:00,1918.464,Y19525
1982-12-31 12:00:00,2043.43,Y19525
1983-12-31 12:00:00,2043.188,Y19525
1984-12-31 12:00:00,2013.946,Y19525
1985-12-31 12:00:00,1932.76,Y19525
1986-12-31 12:00:00,1994.631,Y19525
1987-12-31 12:00:00,2223.426,Y19525
1988-12-31 12:00:00,2435.995,Y19525
1989-12-31 12:00:00,2549.239,Y19525
1990-12-31 12:00:00,2890.335,Y19525
1991-12-31 12:00:00,3167.405,Y19525
1992-12-31 12:00:00,3322.798,Y19525
1993-12-31 12:00:00,3383.393,Y19525
1994-12-31 12:00:00,3421.804,Y19525
1995-12-31 12:00:00,3158.239,Y19525
1996-12-31 12:00:00,3278.801,Y19525
1997-12-31 12:00:00,3393.404,Y19525
1998-12-31 12:00:00,3456.169,Y19525
1999-12-31 12:00:00,3468.888,Y19525
2000-12-31 12:00:00,3738.423,Y19525
2001-12-31 12:00:00,3775.023,Y19525
2002-12-31 12:00:00,3852.824,Y19525
2003-12-31 12:00:00,3896.283,Y19525
2004-12-31 12:00:00,3822.282,Y19525
2005-12-31 12:00:00,3675.484,Y19525
2006-12-31 12:00:00,3697.362,Y19525
2007-12-31 12:00:00,3730.214,Y19525
2008-12-31 12:00:00,3499.943,Y19525
2009-12-31 12:00:00,3541.533,Y19525
2010-12-31 12:00:00,3465.492,Y19525
2011-12-31 12:00:00,3416.1,Y19525
2012-12-31 12:00:00,3037.325,Y19525
2013-12-31 12:00:00,3177.991,Y19525
1986-12-31 12:00:00,9258.776109,Y19671
1987-12-31 12:00:00,2712.302803,Y19671
1988-12-31 12:00:00,2577.22879,Y19671
1989-12-31 12:00:00,2734.940355,Y19671
1990-12-31 12:00:00,2851.500004,Y19671
1991-12-31 12:00:00,3079.195695,Y19671
1992-12-31 12:00:00,3327.592587,Y19671
1993-12-31 12:00:00,3628.246104,Y19671
1994-12-31 12:00:00,3800.452688,Y19671
1995-12-31 12:00:00,3945.963601,Y19671
1996-12-31 12:00:00,4572.917568,Y19671
1997-12-31 12:00:00,4755.073706,Y19671
1998-12-31 12:00:00,4983.655315,Y19671
1999-12-31 12:00:00,5313.736212,Y19671
2000-12-31 12:00:00,5356.320472,Y19671
2001-12-31 12:00:00,5568.15317,Y19671
2002-12-31 12:00:00,5629.780423,Y19671
2003-12-31 12:00:00,3514.097989,Y19671
2004-12-31 12:00:00,3540.796762,Y19671
2005-12-31 12:00:00,3600.366942,Y19671
2006-12-31 12:00:00,3373.931789,Y19671
2007-12-31 12:00:00,3438.59172,Y19671
2008-12-31 12:00:00,3863.470673,Y19671
2009-12-31 12:00:00,4094.072311,Y19671
2010-12-31 12:00:00,4209.914,Y19671
2011-12-31 12:00:00,4356.116241,Y19671
2012-12-31 12:00:00,4475.759292,Y19671
2013-12-31 12:00:00,4600.891654,Y19671
2014-12-31 12:00:00,4674.076479,Y19671
2015-12-31 12:00:00,4718.027027,Y19671
1970-12-31 12:00:00,2248.0,Y20475
1971-12-31 12:00:00,2294.0,Y20475
1972-12-31 12:00:00,2407.0,Y20475
1973-12-31 12:00:00,2549.0,Y20475
1974-12-31 12:00:00,2725.0,Y20475
1975-12-31 12:00:00,2901.0,Y20475
1976-12-31 12:00:00,3140.0,Y20475
1977-12-31 12:00:00,3329.0,Y20475
1978-12-31 12:00:00,3600.0,Y20475
1979-12-31 12:00:00,3866.0,Y20475
1980-12-31 12:00:00,4077.0,Y20475
1981-12-31 12:00:00,4239.0,Y20475
1982-12-31 12:00:00,4412.0,Y20475
1983-12-31 12:00:00,4531.0,Y20475
1984-12-31 12:00:00,4808.0,Y20475
1985-12-31 12:00:00,4993.0,Y20475
1986-12-31 12:00:00,5002.0,Y20475
1987-12-31 12:00:00,5011.0,Y20475
1988-12-31 12:00:00,5046.0,Y20475
1989-12-31 12:00:00,5185.0,Y20475
1990-12-31 12:00:00,5274.0,Y20475
1991-12-31 12:00:00,5492.0,Y20475
1992-12-31 12:00:00,5560.0,Y20475
1993-12-31 12:00:00,5522.0,Y20475
1994-12-31 12:00:00,5409.0,Y20475
1995-12-31 12:00:00,5392.0,Y20475
1996-12-31 12:00:00,5290.0,Y20475
1997-12-31 12:00:00,5253.0,Y20475
1998-12-31 12:00:00,5266.0,Y20475
1999-12-31 12:00:00,5264.0,Y20475
2000-12-31 12:00:00,5203.0,Y20475
2001-12-31 12:00:00,5297.0,Y20475
2002-12-31 12:00:00,5355.0,Y20475
2003-12-31 12:00:00,5335.0,Y20475
2004-12-31 12:00:00,5351.0,Y20475
2005-12-31 12:00:00,5378.0,Y20475
2006-12-31 12:00:00,5435.0,Y20475
2007-12-31 12:00:00,5554.0,Y20475
2008-12-31 12:00:00,5616.0,Y20475
2009-12-31 12:00:00,5642.0,Y20475
1987-12-31 12:00:00,4024.8,Y21195
1988-12-31 12:00:00,4157.8,Y21195
1989-12-31 12:00:00,4021.2,Y21195
1990-12-31 12:00:00,4208.9,Y21195
1991-12-31 12:00:00,4398.9,Y21195
1992-12-31 12:00:00,4891.1,Y21195
1993-12-31 12:00:00,5536.5,Y21195
1994-12-31 12:00:00,6136.5,Y21195
1995-12-31 12:00:00,6549.3,Y21195
1996-12-31 12:00:00,7274.3,Y21195
1997-12-31 12:00:00,7322.4,Y21195
1998-12-31 12:00:00,7252.7,Y21195
1999-12-31 12:00:00,7172.0,Y21195
2000-12-31 12:00:00,7787.2,Y21195
2001-12-31 12:00:00,7261.6,Y21195
2002-12-31 12:00:00,7482.4,Y21195
2003-12-31 12:00:00,7672.8,Y21195
2004-12-31 12:00:00,7923.2,Y21195
2005-12-31 12:00:00,8503.0,Y21195
2006-12-31 12:00:00,8988.6,Y21195
2007-12-31 12:00:00,10201.0,Y21195
2008-12-31 12:00:00,13497.1,Y21195
2009-12-31 12:00:00,15202.8,Y21195
2010-12-31 12:00:00,13484.5,Y21195
2011-12-31 12:00:00,15350.0,Y21195
2012-12-31 12:00:00,15112.7,Y21195
2013-12-31 12:00:00,15269.6,Y21195
2014-12-31 12:00:00,17570.2,Y21195
2015-12-31 12:00:00,18175.9,Y21195
2016-12-31 12:00:00,20284.4,Y21195
1987-12-31 12:00:00,3343.908,Y21382
1988-12-31 12:00:00,3105.774,Y21382
1989-12-31 12:00:00,3244.104,Y21382
1990-12-31 12:00:00,3440.737,Y21382
1991-12-31 12:00:00,3447.425,Y21382
1992-12-31 12:00:00,3369.16,Y21382
1993-12-31 12:00:00,3327.645,Y21382
1994-12-31 12:00:00,3326.106,Y21382
1995-12-31 12:00:00,3515.294,Y21382
1996-12-31 12:00:00,3816.027,Y21382
1997-12-31 12:00:00,4184.038,Y21382
1998-12-31 12:00:00,4271.927,Y21382
1999-12-31 12:00:00,6554.897,Y21382
2000-12-31 12:00:00,4371.4,Y21382
2001-12-31 12:00:00,4288.436,Y21382
2002-12-31 12:00:00,5175.726,Y21382
2003-12-31 12:00:00,5562.418,Y21382
2004-12-31 12:00:00,4733.722,Y21382
2005-12-31 12:00:00,5024.152,Y21382
2006-12-31 12:00:00,5595.887,Y21382
2007-12-31 12:00:00,6036.843,Y21382
2008-12-31 12:00:00,7708.867,Y21382
2009-12-31 12:00:00,7455.855,Y21382
2010-12-31 12:00:00,6381.659,Y21382
2011-12-31 12:00:00,6197.149,Y21382
2012-12-31 12:00:00,6463.143,Y21382
2013-12-31 12:00:00,8208.79,Y21382
2014-12-31 12:00:00,7912.71,Y21382
2060-12-31 12:00:00,501.7,Y22427
2061-12-31 12:00:00,497.6,Y22427
2062-12-31 12:00:00,588.2,Y22427
2063-12-31 12:00:00,646.0,Y22427
2064-12-31 12:00:00,616.2,Y22427
2065-12-31 12:00:00,744.8,Y22427
2066-12-31 12:00:00,846.0,Y22427
2067-12-31 12:00:00,1051.7,Y22427
2068-12-31 12:00:00,1093.1,Y22427
2069-12-31 12:00:00,1202.9,Y22427
2070-12-31 12:00:00,1103.8,Y22427
2071-12-31 12:00:00,1113.9,Y22427
2072-12-31 12:00:00,1250.6,Y22427
2073-12-31 12:00:00,1269.2,Y22427
2074-12-31 12:00:00,1336.9,Y22427
2075-12-31 12:00:00,1364.5,Y22427
2076-12-31 12:00:00,1858.6,Y22427
2077-12-31 12:00:00,1785.4,Y22427
2078-12-31 12:00:00,1569.8,Y22427
2079-12-31 12:00:00,1468.6,Y22427
2080-12-31 12:00:00,1116.7,Y22427
2081-12-31 12:00:00,989.1,Y22427
2082-12-31 12:00:00,1195.3,Y22427
2083-12-31 12:00:00,1202.6,Y22427
2084-12-31 12:00:00,733.6,Y22427
2085-12-31 12:00:00,850.7,Y22427
2086-12-31 12:00:00,877.4,Y22427
2087-12-31 12:00:00,609.8,Y22427
2088-12-31 12:00:00,661.2,Y22427
2089-12-31 12:00:00,717.4,Y22427
2090-12-31 12:00:00,635.5,Y22427
2091-12-31 12:00:00,725.5,Y22427
2092-12-31 12:00:00,897.8,Y22427
2093-12-31 12:00:00,1565.1,Y22427
2094-12-31 12:00:00,1566.3,Y22427
2095-12-31 12:00:00,1698.9,Y22427
2096-12-31 12:00:00,1134.4,Y22427
2097-12-31 12:00:00,1029.6,Y22427
2098-12-31 12:00:00,1488.2,Y22427
2099-12-31 12:00:00,1874.6,Y22427
2100-12-31 12:00:00,1962.1,Y22427
2101-12-31 12:00:00,1612.7,Y22427
2102-12-31 12:00:00,1831.7,Y22427
2103-12-31 12:00:00,1333.7,Y22427
2104-12-31 12:00:00,1897.4,Y22427
2105-12-31 12:00:00,2088.1,Y22427
2106-12-31 12:00:00,2119.2,Y22427
2107-12-31 12:00:00,1689.3,Y22427
2108-12-31 12:00:00,2052.3,Y22427
2109-12-31 12:00:00,2138.9,Y22427
2110-12-31 12:00:00,1844.7,Y22427
2111-12-31 12:00:00,1796.1,Y22427
2112-12-31 12:00:00,1747.9,Y22427
2113-12-31 12:00:00,1979.9,Y22427
2114-12-31 12:00:00,1913.1,Y22427
1985-12-31 12:00:00,1493.9,Y22504
1986-12-31 12:00:00,1541.9,Y22504
1987-12-31 12:00:00,1556.7,Y22504
1988-12-31 12:00:00,1536.1,Y22504
1989-12-31 12:00:00,1554.2,Y22504
1990-12-31 12:00:00,1534.9,Y22504
1991-12-31 12:00:00,1606.0,Y22504
1992-12-31 12:00:00,1620.3,Y22504
1993-12-31 12:00:00,1660.8,Y22504
1994-12-31 12:00:00,1662.5,Y22504
1995-12-31 12:00:00,1656.0,Y22504
1996-12-31 12:00:00,1701.3,Y22504
1997-12-31 12:00:00,1690.9,Y22504
1998-12-31 12:00:00,1721.2,Y22504
1999-12-31 12:00:00,1657.2,Y22504
2000-12-31 12:00:00,1697.4,Y22504
2001-12-31 12:00:00,1709.7,Y22504
2002-12-31 12:00:00,1717.6,Y22504
2003-12-31 12:00:00,1744.1,Y22504
2004-12-31 12:00:00,1886.1,Y22504
2005-12-31 12:00:00,1892.7,Y22504
2006-12-31 12:00:00,1893.0,Y22504
2007-12-31 12:00:00,1772.4,Y22504
2008-12-31 12:00:00,1852.1,Y22504
2009-12-31 12:00:00,1789.7,Y22504
2010-12-31 12:00:00,1778.9,Y22504
2011-12-31 12:00:00,1675.0,Y22504
2012-12-31 12:00:00,1723.1,Y22504
2013-12-31 12:00:00,1717.7,Y22504
2014-12-31 12:00:00,1507.8,Y22504
2015-12-31 12:00:00,1529.3,Y22504
2016-12-31 12:00:00,1528.4,Y22504
2048-12-31 12:00:00,278.25,Y22873
2049-12-31 12:00:00,284.83,Y22873
2050-12-31 12:00:00,251.08,Y22873
2051-12-31 12:00:00,399.99,Y22873
2052-12-31 12:00:00,348.92,Y22873
2053-12-31 12:00:00,442.79,Y22873
2054-12-31 12:00:00,468.07,Y22873
2055-12-31 12:00:00,548.22,Y22873
2056-12-31 12:00:00,576.52,Y22873
2057-12-31 12:00:00,606.52,Y22873
2058-12-31 12:00:00,620.78,Y22873
2059-12-31 12:00:00,684.18,Y22873
2060-12-31 12:00:00,852.76,Y22873
2061-12-31 12:00:00,865.18,Y22873
2062-12-31 12:00:00,829.09,Y22873
2063-12-31 12:00:00,875.29,Y22873
2064-12-31 12:00:00,1088.56,Y22873
2065-12-31 12:00:00,1098.34,Y22873
2066-12-31 12:00:00,1072.09,Y22873
2067-12-31 12:00:00,1154.36,Y22873
2068-12-31 12:00:00,1299.5,Y22873
2069-12-31 12:00:00,1294.95,Y22873
2070-12-31 12:00:00,1323.72,Y22873
