datetime,value,label
2013-05-14,66316.0,transactions
2013-05-15,64030.0,transactions
2013-05-16,61010.0,transactions
2013-05-17,58570.0,transactions
2013-05-18,52066.0,transactions
2013-05-19,47664.0,transactions
2013-05-20,48692.0,transactions
2013-05-21,53791.0,transactions
2013-05-22,51834.0,transactions
2013-05-23,59615.0,transactions
2013-05-24,55232.0,transactions
2013-05-25,51115.0,transactions
2013-05-26,40559.0,transactions
2013-05-27,52582.0,transactions
2013-05-28,56912.0,transactions
2013-05-29,54892.0,transactions
2013-05-30,57247.0,transactions
2013-05-31,54171.0,transactions
2013-06-01,54098.0,transactions
2013-06-02,49748.0,transactions
2013-06-03,55661.0,transactions
2013-06-04,57409.0,transactions
2013-06-05,56376.0,transactions
2013-06-06,54457.0,transactions
2013-06-07,52027.0,transactions
2013-06-08,48037.0,transactions
2013-06-09,44312.0,transactions
2013-06-10,44826.0,transactions
2013-06-11,49483.0,transactions
2013-06-12,45704.0,transactions
2013-06-13,43007.0,transactions
2013-06-14,49992.0,transactions
2013-06-15,35653.0,transactions
2013-06-16,42781.0,transactions
2013-06-17,45798.0,transactions
2013-06-18,45877.0,transactions
2013-06-19,46895.0,transactions
2013-06-20,52361.0,transactions
2013-06-21,46859.0,transactions
2013-06-22,44418.0,transactions
2013-06-23,38342.0,transactions
2013-06-24,44095.0,transactions
2013-06-25,44472.0,transactions
2013-06-26,45453.0,transactions
2013-06-27,45961.0,transactions
2013-06-28,49383.0,transactions
2013-06-29,36376.0,transactions
2013-06-30,30800.0,transactions
2013-07-01,38971.0,transactions
2013-07-02,39497.0,transactions
2013-07-03,35347.0,transactions
2013-07-04,35127.0,transactions
2013-07-05,36851.0,transactions
2013-07-06,33185.0,transactions
2013-07-07,30170.0,transactions
2013-07-08,39437.0,transactions
2013-07-09,40647.0,transactions
2013-07-10,39043.0,transactions
2013-07-11,43260.0,transactions
2013-07-12,48106.0,transactions
2013-07-13,37813.0,transactions
2013-07-14,34761.0,transactions
2013-07-15,36590.0,transactions
2013-07-16,39228.0,transactions
2013-07-17,40459.0,transactions
2013-07-18,41009.0,transactions
2013-07-19,36588.0,transactions
2013-07-20,33516.0,transactions
2013-07-21,35257.0,transactions
2013-07-22,39814.0,transactions
2013-07-23,38291.0,transactions
2013-07-24,42202.0,transactions
2013-07-25,42384.0,transactions
2013-07-26,37209.0,transactions
2013-07-27,36711.0,transactions
2013-07-28,37134.0,transactions
2013-07-29,41634.0,transactions
2013-07-30,41936.0,transactions
2013-07-31,49334.0,transactions
2013-08-01,50727.0,transactions
2013-08-02,51489.0,transactions
2013-08-03,45576.0,transactions
2013-08-04,42767.0,transactions
2013-08-05,50812.0,transactions
2013-08-06,54179.0,transactions
2013-08-07,57420.0,transactions
2013-08-08,57817.0,transactions
2013-08-09,49463.0,transactions
2013-08-10,51485.0,transactions
2013-08-11,38206.0,transactions
2013-08-12,50012.0,transactions
2013-08-13,52897.0,transactions
2013-08-14,51492.0,transactions
2013-08-15,57959.0,transactions
2013-08-16,70951.0,transactions
2013-08-17,56356.0,transactions
2013-08-18,56203.0,transactions
2013-08-19,71137.0,transactions
2013-08-20,63038.0,transactions
2013-08-21,60335.0,transactions
2013-08-22,66596.0,transactions
2013-08-23,54999.0,transactions
2013-08-24,51634.0,transactions
2013-08-25,44296.0,transactions
2013-08-26,55927.0,transactions
2013-08-27,62018.0,transactions
2013-08-28,64569.0,transactions
2013-08-29,58803.0,transactions
2013-08-30,62398.0,transactions
2013-08-31,47282.0,transactions
2013-09-01,46377.0,transactions
2013-09-02,51051.0,transactions
2013-09-03,51969.0,transactions
2013-09-04,52816.0,transactions
2013-09-05,60551.0,transactions
2013-09-06,60665.0,transactions
2013-09-07,51822.0,transactions
2013-09-08,46295.0,transactions
2013-09-09,57473.0,transactions
2013-09-10,53092.0,transactions
2013-09-11,49010.0,transactions
2013-09-12,52087.0,transactions
2013-09-13,44630.0,transactions
2013-09-14,43342.0,transactions
2013-09-15,53491.0,transactions
2013-09-16,51731.0,transactions
2013-09-17,67752.0,transactions
2013-09-18,60386.0,transactions
2013-09-19,59625.0,transactions
2013-09-20,58794.0,transactions
2013-09-21,52309.0,transactions
2013-09-22,50700.0,transactions
2013-09-23,65118.0,transactions
2013-09-24,62380.0,transactions
2013-09-25,54342.0,transactions
2013-09-26,57383.0,transactions
2013-09-27,46742.0,transactions
2013-09-28,42403.0,transactions
2013-09-29,41011.0,transactions
2013-09-30,46993.0,transactions
2013-10-01,56984.0,transactions
2013-10-02,61773.0,transactions
2013-10-03,59352.0,transactions
2013-10-04,51760.0,transactions
2013-10-05,45260.0,transactions
2013-10-06,42672.0,transactions
2013-10-07,44391.0,transactions
2013-10-08,44970.0,transactions
2013-10-09,50494.0,transactions
2013-10-10,56661.0,transactions
2013-10-11,51737.0,transactions
2013-10-12,49260.0,transactions
2013-10-13,51083.0,transactions
2013-10-14,57202.0,transactions
2013-10-15,55566.0,transactions
2013-10-16,50616.0,transactions
2013-10-17,46703.0,transactions
2013-10-18,59469.0,transactions
2013-10-19,55088.0,transactions
2013-10-20,49219.0,transactions
2013-10-21,60240.0,transactions
2013-10-22,64803.0,transactions
2013-10-23,55093.0,transactions
2013-10-24,63419.0,transactions
2013-10-25,57236.0,transactions
2013-10-26,47565.0,transactions
2013-10-27,43512.0,transactions
2013-10-28,50929.0,transactions
2013-10-29,49770.0,transactions
2013-10-30,48251.0,transactions
2013-10-31,57970.0,transactions
2013-11-01,45163.0,transactions
2013-11-02,38979.0,transactions
2013-11-03,35755.0,transactions
2013-11-04,45328.0,transactions
2013-11-05,51423.0,transactions
2013-11-06,54845.0,transactions
2013-11-07,60391.0,transactions
2013-11-08,59089.0,transactions
2013-11-09,55056.0,transactions
2013-11-10,57367.0,transactions
2013-11-11,57218.0,transactions
2013-11-12,58106.0,transactions
2013-11-13,64702.0,transactions
2013-11-14,69230.0,transactions
2013-11-15,60748.0,transactions
2013-11-16,46981.0,transactions
2013-11-17,51137.0,transactions
2013-11-18,78876.0,transactions
2013-11-19,92746.0,transactions
2013-11-20,77394.0,transactions
2013-11-21,71672.0,transactions
2013-11-22,76775.0,transactions
2013-11-23,72375.0,transactions
2013-11-24,60693.0,transactions
2013-11-25,71620.0,transactions
2013-11-26,83224.0,transactions
2013-11-27,95358.0,transactions
2013-11-28,98740.0,transactions
2013-11-29,89911.0,transactions
2013-11-30,75014.0,transactions
2013-12-01,71947.0,transactions
2013-12-02,75411.0,transactions
2013-12-03,77467.0,transactions
2013-12-04,79453.0,transactions
2013-12-05,83113.0,transactions
2013-12-06,71891.0,transactions
2013-12-07,67517.0,transactions
2013-12-08,47282.0,transactions
2013-12-09,63449.0,transactions
2013-12-10,67431.0,transactions
2013-12-11,67140.0,transactions
2013-12-12,58056.0,transactions
2013-12-13,59941.0,transactions
2013-12-14,53859.0,transactions
2013-12-15,52131.0,transactions
2013-12-16,69181.0,transactions
2013-12-17,67537.0,transactions
2013-12-18,81311.0,transactions
2013-12-19,70052.0,transactions
2013-12-20,64905.0,transactions
2013-12-21,55922.0,transactions
2013-12-22,52728.0,transactions
2013-12-23,54096.0,transactions
2013-12-24,55696.0,transactions
2013-12-25,55266.0,transactions
2013-12-26,51096.0,transactions
2013-12-27,52490.0,transactions
2013-12-28,47859.0,transactions
2013-12-29,51157.0,transactions
2013-12-30,55440.0,transactions
2013-12-31,48663.0,transactions
2014-01-01,42865.0,transactions
2014-01-02,54636.0,transactions
2014-01-03,60819.0,transactions
2014-01-04,51911.0,transactions
2014-01-05,58469.0,transactions
2014-01-06,67172.0,transactions
2014-01-07,62734.0,transactions
2014-01-08,61246.0,transactions
2014-01-09,58824.0,transactions
2014-01-10,53979.0,transactions
2014-01-11,55646.0,transactions
2014-01-12,50330.0,transactions
2014-01-13,53292.0,transactions
2014-01-14,57216.0,transactions
2014-01-15,61428.0,transactions
2014-01-16,56518.0,transactions
2014-01-17,58874.0,transactions
2014-01-18,51399.0,transactions
2014-01-19,47836.0,transactions
2014-01-20,62808.0,transactions
2014-01-21,72411.0,transactions
2014-01-22,65643.0,transactions
2014-01-23,63399.0,transactions
2014-01-24,65411.0,transactions
2014-01-25,53699.0,transactions
2014-01-26,53430.0,transactions
2014-01-27,64200.0,transactions
2014-01-28,65608.0,transactions
2014-01-29,59530.0,transactions
2014-01-30,60623.0,transactions
2014-01-31,60085.0,transactions
2014-02-01,54649.0,transactions
2014-02-02,52297.0,transactions
2014-02-03,57419.0,transactions
2014-02-04,69627.0,transactions
2014-02-05,67361.0,transactions
2014-02-06,69978.0,transactions
2014-02-07,70359.0,transactions
2014-02-08,64827.0,transactions
2014-02-09,56441.0,transactions
2014-02-10,66694.0,transactions
2014-02-11,67065.0,transactions
2014-02-12,61948.0,transactions
2014-02-13,67161.0,transactions
2014-02-14,74698.0,transactions
2014-02-15,61709.0,transactions
2014-02-16,57336.0,transactions
2014-02-17,60698.0,transactions
2014-02-18,65245.0,transactions
2014-02-19,69942.0,transactions
2014-02-20,70967.0,transactions
2014-02-21,69238.0,transactions
2014-02-22,58493.0,transactions
2014-02-23,59906.0,transactions
2014-02-24,73605.0,transactions
2014-02-25,79921.0,transactions
2014-02-26,72992.0,transactions
2014-02-27,70671.0,transactions
2014-02-28,70109.0,transactions
2014-03-01,63258.0,transactions
2014-03-02,56495.0,transactions
2014-03-03,81116.0,transactions
2014-03-04,84451.0,transactions
2014-03-05,72236.0,transactions
2014-03-06,70354.0,transactions
2014-03-07,72179.0,transactions
2014-03-08,64422.0,transactions
2014-03-09,61982.0,transactions
2014-03-10,70735.0,transactions
2014-03-11,76036.0,transactions
2014-03-12,76157.0,transactions
2014-03-13,72643.0,transactions
2014-03-14,70482.0,transactions
2014-03-15,60143.0,transactions
2014-03-16,59161.0,transactions
2014-03-17,66235.0,transactions
2014-03-18,53996.0,transactions
2014-03-19,73644.0,transactions
2014-03-20,70825.0,transactions
2014-03-21,72905.0,transactions
2014-03-22,66503.0,transactions
2014-03-23,57597.0,transactions
2014-03-24,70795.0,transactions
2014-03-25,71726.0,transactions
2014-03-26,68156.0,transactions
2014-03-27,71546.0,transactions
2014-03-28,66905.0,transactions
2014-03-29,53095.0,transactions
2014-03-30,56713.0,transactions
2014-03-31,64862.0,transactions
2014-04-01,63965.0,transactions
2014-04-02,66716.0,transactions
2014-04-03,66820.0,transactions
2014-04-04,65497.0,transactions
2014-04-05,55624.0,transactions
2014-04-06,49859.0,transactions
2014-04-07,65659.0,transactions
2014-04-08,67707.0,transactions
2014-04-09,64992.0,transactions
2014-04-10,67872.0,transactions
2014-04-11,65563.0,transactions
2014-04-12,47579.0,transactions
2014-04-13,50981.0,transactions
2014-04-14,70026.0,transactions
2014-04-15,72627.0,transactions
2014-04-16,68435.0,transactions
2014-04-17,65021.0,transactions
2014-04-18,56836.0,transactions
2014-04-19,53356.0,transactions
2014-04-20,48865.0,transactions
2014-04-21,57939.0,transactions
2014-04-22,77888.0,transactions
2014-04-23,73789.0,transactions
2014-04-24,72543.0,transactions
2014-04-25,72468.0,transactions
2014-04-26,52012.0,transactions
2014-04-27,52452.0,transactions
2014-04-28,64394.0,transactions
2014-04-29,64886.0,transactions
2014-04-30,63501.0,transactions
2014-05-01,59482.0,transactions
2014-05-02,59820.0,transactions
2014-05-03,54015.0,transactions
2014-05-04,51618.0,transactions
2014-05-05,67638.0,transactions
2014-05-06,77034.0,transactions
2014-05-07,69666.0,transactions
2014-05-08,68770.0,transactions
2014-05-09,66123.0,transactions
2014-05-10,56237.0,transactions
2014-05-11,52438.0,transactions
2014-05-12,74254.0,transactions
2014-05-13,69195.0,transactions
2014-05-14,69658.0,transactions
2014-05-15,74722.0,transactions
2014-05-16,65181.0,transactions
2014-05-17,53338.0,transactions
2014-05-18,49740.0,transactions
2014-05-19,63926.0,transactions
2014-05-20,71343.0,transactions
2014-05-21,68730.0,transactions
2014-05-22,73171.0,transactions
2014-05-23,72645.0,transactions
2014-05-24,52718.0,transactions
2014-05-25,57405.0,transactions
2014-05-26,66849.0,transactions
2014-05-27,68388.0,transactions
2014-05-28,72169.0,transactions
2014-05-29,65221.0,transactions
2014-05-30,64960.0,transactions
2014-05-31,52025.0,transactions
2014-06-01,55047.0,transactions
2014-06-02,64241.0,transactions
2014-06-03,69517.0,transactions
2014-06-04,64873.0,transactions
2014-06-05,66793.0,transactions
2014-06-06,62203.0,transactions
2014-06-07,51055.0,transactions
2014-06-08,48172.0,transactions
2014-06-09,59719.0,transactions
2014-06-10,63149.0,transactions
2014-06-11,62681.0,transactions
2014-06-12,64572.0,transactions
2014-06-13,64576.0,transactions
2014-06-14,53418.0,transactions
2014-06-15,53726.0,transactions
2014-06-16,68074.0,transactions
2014-06-17,69893.0,transactions
2014-06-18,63730.0,transactions
2014-06-19,62287.0,transactions
2014-06-20,57195.0,transactions
2014-06-21,50987.0,transactions
2014-06-22,49924.0,transactions
2014-06-23,60040.0,transactions
2014-06-24,64695.0,transactions
2014-06-25,64210.0,transactions
2014-06-26,61261.0,transactions
2014-06-27,62769.0,transactions
2014-06-28,54210.0,transactions
2014-06-29,48937.0,transactions
2014-06-30,70099.0,transactions
2014-07-01,69310.0,transactions
2014-07-02,66591.0,transactions
2014-07-03,62710.0,transactions
2014-07-04,59328.0,transactions
2014-07-05,49802.0,transactions
2014-07-06,51997.0,transactions
2014-07-07,64536.0,transactions
2014-07-08,69967.0,transactions
2014-07-09,68352.0,transactions
2014-07-10,64456.0,transactions
2014-07-11,58921.0,transactions
2014-07-12,53297.0,transactions
2014-07-13,52257.0,transactions
2014-07-14,62626.0,transactions
2014-07-15,72157.0,transactions
2014-07-16,65427.0,transactions
2014-07-17,66061.0,transactions
2014-07-18,63890.0,transactions
2014-07-19,59376.0,transactions
2014-07-20,51846.0,transactions
2014-07-21,64035.0,transactions
2014-07-22,66716.0,transactions
2014-07-23,66737.0,transactions
2014-07-24,66133.0,transactions
2014-07-25,61335.0,transactions
2014-07-26,56199.0,transactions
2014-07-27,51838.0,transactions
2014-07-28,64594.0,transactions
2014-07-29,61458.0,transactions
2014-07-30,65981.0,transactions
2014-07-31,69607.0,transactions
2014-08-01,67758.0,transactions
2014-08-02,54826.0,transactions
2014-08-03,53467.0,transactions
2014-08-04,67719.0,transactions
2014-08-05,72688.0,transactions
2014-08-06,80238.0,transactions
2014-08-07,69753.0,transactions
2014-08-08,68139.0,transactions
2014-08-09,60417.0,transactions
2014-08-10,57736.0,transactions
2014-08-11,75393.0,transactions
2014-08-12,76808.0,transactions
2014-08-13,75593.0,transactions
2014-08-14,78902.0,transactions
2014-08-15,73028.0,transactions
2014-08-16,67816.0,transactions
2014-08-17,60053.0,transactions
2014-08-18,72560.0,transactions
2014-08-19,74554.0,transactions
2014-08-20,73673.0,transactions
2014-08-21,72999.0,transactions
2014-08-22,66841.0,transactions
2014-08-23,57431.0,transactions
2014-08-24,56549.0,transactions
2014-08-25,69757.0,transactions
2014-08-26,72487.0,transactions
2014-08-27,74412.0,transactions
2014-08-28,68455.0,transactions
2014-08-29,68444.0,transactions
2014-08-30,61032.0,transactions
2014-08-31,57567.0,transactions
2014-09-01,70247.0,transactions
2014-09-02,71762.0,transactions
2014-09-03,71699.0,transactions
2014-09-04,70652.0,transactions
2014-09-05,67893.0,transactions
2014-09-06,63190.0,transactions
2014-09-07,60197.0,transactions
2014-09-08,75622.0,transactions
2014-09-09,81666.0,transactions
2014-09-10,72401.0,transactions
2014-09-11,65856.0,transactions
2014-09-12,68230.0,transactions
2014-09-13,61065.0,transactions
2014-09-14,67497.0,transactions
2014-09-15,78508.0,transactions
2014-09-16,87063.0,transactions
2014-09-17,80119.0,transactions
2014-09-18,77185.0,transactions
2014-09-19,69266.0,transactions
2014-09-20,63306.0,transactions
2014-09-21,59636.0,transactions
2014-09-22,72900.0,transactions
2014-09-23,77133.0,transactions
2014-09-24,74818.0,transactions
2014-09-25,78351.0,transactions
2014-09-26,72421.0,transactions
2014-09-27,63004.0,transactions
2014-09-28,62310.0,transactions
2014-09-29,77787.0,transactions
2014-09-30,77853.0,transactions
2014-10-01,78624.0,transactions
2014-10-02,71948.0,transactions
2014-10-03,74948.0,transactions
2014-10-04,66478.0,transactions
2014-10-05,67161.0,transactions
2014-10-06,77888.0,transactions
2014-10-07,78935.0,transactions
2014-10-08,78674.0,transactions
2014-10-09,82641.0,transactions
2014-10-10,80903.0,transactions
2014-10-11,64876.0,transactions
2014-10-12,63361.0,transactions
2014-10-13,77787.0,transactions
2014-10-14,81232.0,transactions
2014-10-15,76106.0,transactions
2014-10-16,75589.0,transactions
2014-10-17,70697.0,transactions
2014-10-18,66313.0,transactions
2014-10-19,63122.0,transactions
2014-10-20,82563.0,transactions
2014-10-21,81498.0,transactions
2014-10-22,79828.0,transactions
2014-10-23,80487.0,transactions
2014-10-24,77747.0,transactions
2014-10-25,72360.0,transactions
2014-10-26,70637.0,transactions
2014-10-27,83818.0,transactions
2014-10-28,87842.0,transactions
2014-10-29,93512.0,transactions
2014-10-30,92452.0,transactions
2014-10-31,85515.0,transactions
2014-11-01,69432.0,transactions
2014-11-02,77015.0,transactions
2014-11-03,90182.0,transactions
2014-11-04,87455.0,transactions
2014-11-05,89322.0,transactions
2014-11-06,94142.0,transactions
2014-11-07,83807.0,transactions
2014-11-08,72564.0,transactions
2014-11-09,72062.0,transactions
2014-11-10,88847.0,transactions
